LABEL: 9 y_Chronic.Neurological.Dystrophies


001, Loss: 1882.236, TrPRC: 0.256, TrAcc: 0.224, VaPRC: 0.404, VaAcc: 0.291, TePRC: 0.251, TeAcc: 0.242
002, Loss: 1880.274, TrPRC: 0.272, TrAcc: 0.224, VaPRC: 0.415, VaAcc: 0.297, TePRC: 0.229, TeAcc: 0.248
003, Loss: 1879.820, TrPRC: 0.276, TrAcc: 0.232, VaPRC: 0.405, VaAcc: 0.304, TePRC: 0.228, TeAcc: 0.275
004, Loss: 1878.551, TrPRC: 0.283, TrAcc: 0.256, VaPRC: 0.412, VaAcc: 0.324, TePRC: 0.253, TeAcc: 0.295
005, Loss: 1877.560, TrPRC: 0.283, TrAcc: 0.266, VaPRC: 0.401, VaAcc: 0.405, TePRC: 0.259, TeAcc: 0.362
006, Loss: 1876.082, TrPRC: 0.282, TrAcc: 0.368, VaPRC: 0.410, VaAcc: 0.378, TePRC: 0.257, TeAcc: 0.356
007, Loss: 1875.163, TrPRC: 0.286, TrAcc: 0.329, VaPRC: 0.391, VaAcc: 0.568, TePRC: 0.239, TeAcc: 0.416
008, Loss: 1873.445, TrPRC: 0.286, TrAcc: 0.528, VaPRC: 0.398, VaAcc: 0.574, TePRC: 0.236, TeAcc: 0.423
009, Loss: 1871.705, TrPRC: 0.292, TrAcc: 0.526, VaPRC: 0.435, VaAcc: 0.676, TePRC: 0.250, TeAcc: 0.705
010, Loss: 1873.853, TrPRC: 0.295, TrAcc: 0.718, VaPRC: 0.420, VaAcc: 0.601, TePRC: 0.260, TeAcc: 0.530
011, Loss: 1873.807, TrPRC: 0.292, TrAcc: 0.594, VaPRC: 0.420, VaAcc: 0.365, TePRC: 0.254, TeAcc: 0.315
012, Loss: 1871.309, TrPRC: 0.298, TrAcc: 0.331, VaPRC: 0.446, VaAcc: 0.405, TePRC: 0.248, TeAcc: 0.322
013, Loss: 1870.112, TrPRC: 0.296, TrAcc: 0.370, VaPRC: 0.452, VaAcc: 0.378, TePRC: 0.237, TeAcc: 0.315
014, Loss: 1870.270, TrPRC: 0.299, TrAcc: 0.323, VaPRC: 0.475, VaAcc: 0.750, TePRC: 0.262, TeAcc: 0.711
015, Loss: 1875.280, TrPRC: 0.303, TrAcc: 0.712, VaPRC: 0.479, VaAcc: 0.689, TePRC: 0.274, TeAcc: 0.658
016, Loss: 1870.042, TrPRC: 0.316, TrAcc: 0.675, VaPRC: 0.382, VaAcc: 0.345, TePRC: 0.260, TeAcc: 0.309
017, Loss: 1869.057, TrPRC: 0.332, TrAcc: 0.302, VaPRC: 0.394, VaAcc: 0.459, TePRC: 0.262, TeAcc: 0.356
018, Loss: 1862.789, TrPRC: 0.339, TrAcc: 0.427, VaPRC: 0.438, VaAcc: 0.615, TePRC: 0.284, TeAcc: 0.550
019, Loss: 1863.569, TrPRC: 0.328, TrAcc: 0.629, VaPRC: 0.396, VaAcc: 0.622, TePRC: 0.285, TeAcc: 0.584
020, Loss: 1858.848, TrPRC: 0.348, TrAcc: 0.678, VaPRC: 0.348, VaAcc: 0.338, TePRC: 0.264, TeAcc: 0.322
021, Loss: 1870.567, TrPRC: 0.316, TrAcc: 0.300, VaPRC: 0.359, VaAcc: 0.331, TePRC: 0.257, TeAcc: 0.329
